destination_id,category,max_capacity,day_of_week,month,hour,is_weekend,is_holiday,has_event,event_impact,weather,temperature,rain_level,visitor_count
6,Pantai,3843,0,7,4,False,False,False,none,clear,25.9,0.0,38
10,Kuliner,1679,6,1,9,True,False,True,low,clear,24.0,0.0,794
7,Pantai,4931,1,6,16,False,False,False,none,rainy,29.1,27.0,432
6,Museum,684,3,1,16,False,False,False,none,cloudy,28.3,0.0,121
6,Taman Hiburan,1854,5,1,22,True,False,False,none,cloudy,24.1,0.0,32
9,Taman Hiburan,2304,2,4,22,False,False,False,none,storm,31.8,42.7,4
7,Kuliner,2448,6,2,2,True,True,False,none,clear,31.4,0.0,64
7,Pantai,3522,4,12,6,False,False,False,none,rainy,27.2,47.4,225
3,Pantai,4267,2,6,1,False,False,False,none,rainy,22.1,40.2,22
7,Pegunungan,744,2,9,12,False,False,True,high,clear,33.2,0.0,318
7,Taman Hiburan,2546,0,8,5,False,True,False,none,clear,23.6,0.0,64
8,Museum,887,2,6,20,False,False,False,none,cloudy,22.5,0.0,91
5,Taman Hiburan,2433,1,1,8,False,False,False,none,clear,24.8,0.0,264
9,Taman Hiburan,2497,3,9,4,False,False,False,none,rainy,27.8,48.0,12
3,Museum,942,2,2,2,False,False,False,none,cloudy,26.7,0.0,7
2,Taman Hiburan,1376,3,11,2,False,True,False,none,cloudy,26.2,0.0,24
4,Pantai,3058,2,8,17,False,False,True,medium,cloudy,30.5,0.0,606
2,Pegunungan,1493,5,7,1,True,False,False,none,clear,29.7,0.0,28
7,Museum,394,5,11,15,True,True,False,none,storm,22.4,10.2,59
4,Museum,416,3,1,23,False,False,False,none,storm,22.3,5.7,0
9,Pegunungan,1136,3,8,18,False,False,False,none,clear,34.5,0.0,238
1,Kuliner,1569,6,8,16,True,False,True,none,cloudy,32.2,0.0,390
8,Taman Hiburan,923,1,1,22,False,False,False,none,cloudy,23.8,0.0,7
2,Pegunungan,1677,5,3,21,True,False,False,none,cloudy,25.2,0.0,233
4,Kuliner,2317,5,3,4,True,False,False,none,clear,31.0,0.0,33
8,Kuliner,1019,3,11,9,False,False,False,none,clear,30.2,0.0,334
7,Kuliner,998,4,8,8,False,False,True,none,storm,22.8,25.3,21
1,Museum,406,4,6,3,False,False,False,none,clear,33.1,0.0,4
1,Kuliner,1728,3,9,16,False,False,False,none,rainy,22.7,23.9,153
4,Taman Hiburan,1149,3,6,15,False,True,False,none,clear,31.8,0.0,700
7,Taman Hiburan,2780,4,8,17,False,False,False,none,rainy,25.1,34.3,281
2,Kuliner,1811,3,9,19,False,False,True,low,cloudy,30.1,0.0,270
10,Pantai,4150,6,3,8,True,False,False,none,storm,27.0,26.0,144
3,Taman Hiburan,1869,3,5,4,False,False,False,none,rainy,32.1,18.2,10
10,Museum,933,0,9,22,False,False,False,none,storm,25.0,10.6,2
10,Museum,682,1,8,7,False,False,False,none,rainy,30.5,38.1,40
10,Kuliner,517,1,5,14,False,False,True,high,storm,27.7,1.0,38
8,Pantai,2027,2,9,10,False,False,False,none,storm,28.4,40.9,98
4,Museum,798,6,1,3,True,False,False,none,clear,35.0,0.0,12
8,Pegunungan,790,4,7,10,False,False,False,none,cloudy,22.4,0.0,194
1,Pantai,3396,6,4,14,True,False,True,medium,cloudy,28.2,0.0,1796
10,Pegunungan,1603,5,12,17,True,False,False,none,cloudy,29.9,0.0,381
3,Pegunungan,1288,3,1,6,False,False,False,none,clear,29.1,0.0,163
6,Museum,426,2,7,16,False,False,True,high,cloudy,33.3,0.0,77
10,Kuliner,1403,3,1,6,False,False,False,none,storm,32.6,16.4,28
2,Pantai,4053,5,3,23,True,False,False,none,cloudy,26.0,0.0,62
6,Pantai,2924,3,6,13,False,False,False,none,rainy,27.7,43.0,465
9,Pantai,1433,2,5,6,False,False,False,none,rainy,32.3,23.9,94
6,Pegunungan,1714,3,3,15,False,False,False,none,cloudy,29.6,0.0,405
5,Pegunungan,2003,1,8,16,False,False,True,high,rainy,26.1,45.7,307
6,Museum,994,3,3,5,False,False,False,none,cloudy,25.1,0.0,11
4,Pegunungan,1792,5,3,9,True,False,False,none,storm,28.7,25.2,132
7,Taman Hiburan,691,1,3,23,False,False,False,none,clear,30.3,0.0,8
9,Kuliner,2017,5,3,21,True,False,False,none,clear,34.0,0.0,403
8,Pegunungan,724,6,4,18,True,False,False,none,rainy,32.8,4.2,97
8,Pantai,1709,3,9,4,False,False,False,none,storm,33.5,39.1,3
5,Taman Hiburan,1257,1,4,5,False,False,False,none,clear,29.0,0.0,13
8,Museum,474,2,9,14,False,False,False,none,cloudy,35.0,0.0,139
5,Kuliner,2376,3,7,8,False,True,False,none,rainy,32.4,29.1,237
7,Pantai,1022,6,5,18,True,False,False,none,clear,24.9,0.0,231
8,Taman Hiburan,622,6,4,23,True,True,False,none,cloudy,30.6,0.0,16
8,Museum,644,6,7,6,True,False,True,none,rainy,29.3,21.0,61
8,Pegunungan,1040,6,5,20,True,True,True,medium,rainy,26.0,16.3,217
1,Taman Hiburan,2701,4,12,14,False,False,False,none,rainy,22.6,46.2,446
1,Taman Hiburan,1711,4,10,19,False,False,False,none,rainy,28.2,43.4,161
3,Taman Hiburan,2012,4,9,2,False,False,False,none,clear,29.3,0.0,24
4,Kuliner,2610,4,8,9,False,False,True,high,rainy,31.5,22.7,570
1,Taman Hiburan,863,4,1,14,False,False,False,none,cloudy,27.8,0.0,215
1,Taman Hiburan,652,2,2,21,False,False,False,none,clear,22.3,0.0,72
3,Kuliner,788,0,11,13,False,False,False,none,storm,22.7,18.9,32
1,Pantai,2346,1,3,17,False,False,False,none,cloudy,26.6,0.0,404
7,Pegunungan,783,1,6,10,False,False,False,none,rainy,27.4,38.5,94
7,Kuliner,1479,4,2,15,False,True,False,none,clear,32.4,0.0,657
10,Pegunungan,1575,4,3,16,False,False,False,none,cloudy,34.5,0.0,256
7,Pegunungan,2158,3,1,7,False,False,False,none,clear,31.9,0.0,223
4,Museum,344,4,5,20,False,False,True,medium,storm,24.8,27.8,6
2,Pegunungan,943,6,12,2,True,False,False,none,cloudy,25.6,0.0,13
7,Pantai,3337,4,2,23,False,True,True,medium,clear,34.9,0.0,77
6,Pegunungan,1733,1,9,8,False,False,False,none,rainy,25.5,17.4,122
7,Pegunungan,2330,3,11,0,False,False,False,none,cloudy,26.1,0.0,19
9,Museum,519,3,8,1,False,False,False,none,clear,25.7,0.0,6
1,Museum,504,1,1,17,False,False,False,none,rainy,22.5,9.0,37
10,Kuliner,2620,3,1,5,False,False,False,none,storm,25.4,19.0,6
4,Pantai,2991,3,7,13,False,False,True,low,cloudy,23.2,0.0,692
10,Kuliner,2734,3,1,7,False,False,False,none,storm,31.9,26.2,57
9,Museum,954,3,1,1,False,False,False,none,cloudy,23.2,0.0,10
10,Pantai,2002,0,5,9,False,False,False,none,clear,34.8,0.0,543
5,Pantai,3442,1,7,9,False,False,False,none,cloudy,23.9,0.0,752
9,Pegunungan,2810,4,11,23,False,False,False,none,rainy,28.0,0.5,15
10,Museum,880,3,7,17,False,False,False,none,storm,30.2,3.4,24
2,Kuliner,940,0,7,8,False,True,False,none,rainy,24.2,19.1,115
10,Pegunungan,2735,1,3,3,False,False,False,none,storm,25.3,20.1,4
7,Kuliner,931,2,12,10,False,False,True,medium,clear,22.0,0.0,399
9,Pantai,4433,1,7,18,False,True,False,none,clear,28.5,0.0,1184
2,Pegunungan,2174,4,7,22,False,False,False,none,storm,25.7,11.8,3
10,Pegunungan,1234,2,2,8,False,True,False,none,rainy,22.3,47.0,108
2,Kuliner,1524,3,8,18,False,True,False,none,storm,29.9,43.7,66
6,Museum,757,3,10,5,False,False,False,none,rainy,28.4,44.1,5
7,Pegunungan,2083,2,5,0,False,True,False,none,rainy,22.7,35.1,22
6,Museum,329,1,10,22,False,False,False,none,storm,26.1,41.9,0
7,Pantai,2056,3,4,16,False,False,False,none,clear,25.2,0.0,346
9,Pegunungan,2110,2,5,20,False,False,True,none,rainy,32.3,16.0,110
2,Kuliner,921,2,11,12,False,False,False,none,rainy,32.4,20.9,111
2,Pegunungan,2324,4,8,0,False,False,False,none,cloudy,23.7,0.0,19
1,Taman Hiburan,2846,3,10,20,False,False,False,none,cloudy,23.8,0.0,229
4,Museum,563,3,3,6,False,False,False,none,rainy,26.9,15.0,39
7,Pantai,4553,6,4,1,True,False,False,none,storm,30.7,0.6,12
3,Kuliner,2202,0,3,9,False,False,True,low,rainy,23.8,3.6,298
5,Museum,378,3,3,12,False,False,False,none,storm,34.8,3.5,15
9,Taman Hiburan,1226,4,9,6,False,False,True,medium,rainy,22.6,41.4,100
9,Pantai,3328,0,5,3,False,False,True,none,clear,32.1,0.0,36
10,Pantai,4568,1,1,6,False,False,False,none,rainy,32.7,17.7,306
5,Pantai,4678,2,10,19,False,False,False,none,cloudy,32.4,0.0,702
2,Taman Hiburan,2872,5,7,17,True,False,False,none,rainy,28.5,16.0,458
8,Pegunungan,2781,4,10,5,False,False,False,none,storm,22.3,32.1,5
5,Museum,733,5,10,22,True,True,False,none,rainy,33.3,27.5,13
7,Kuliner,739,4,10,8,False,False,False,none,storm,33.9,35.6,17
7,Pegunungan,672,0,10,12,False,False,False,none,clear,31.6,0.0,210
5,Pantai,2924,4,12,19,False,False,False,none,cloudy,31.7,0.0,364
8,Kuliner,860,3,11,8,False,False,False,none,rainy,33.1,26.5,55
6,Kuliner,1165,4,1,1,False,False,False,none,storm,24.7,23.0,2
6,Pantai,2634,6,10,16,True,False,False,none,rainy,26.1,0.2,391
1,Pegunungan,631,4,4,5,False,True,False,none,rainy,22.6,21.8,7
3,Museum,681,1,2,3,False,False,True,high,rainy,28.3,27.1,5
1,Taman Hiburan,1383,2,6,13,False,False,False,none,clear,22.4,0.0,483
5,Pantai,3385,4,7,20,False,False,False,none,clear,22.8,0.0,450
4,Taman Hiburan,2351,4,3,5,False,False,False,none,clear,29.0,0.0,25
4,Pegunungan,1815,1,11,16,False,False,False,none,storm,29.0,15.9,44
1,Pantai,3970,6,8,5,True,False,False,none,rainy,24.2,23.5,35
6,Kuliner,2962,3,2,14,False,False,True,medium,rainy,33.7,35.2,610
9,Museum,927,6,9,18,True,False,False,none,rainy,33.4,28.2,114
6,Kuliner,1269,3,10,17,False,False,False,none,storm,22.1,30.1,32
5,Pantai,1797,4,8,14,False,False,True,none,rainy,24.6,3.3,215
8,Museum,412,0,10,10,False,False,False,none,cloudy,24.6,0.0,91
1,Pantai,3142,4,9,18,False,False,False,none,cloudy,22.6,0.0,513
5,Kuliner,816,2,6,0,False,False,True,low,storm,25.9,29.3,1
6,Pantai,1698,1,12,14,False,True,False,none,cloudy,28.4,0.0,805
9,Kuliner,562,2,4,21,False,False,False,none,rainy,28.2,39.8,32
2,Museum,696,1,10,23,False,False,True,high,rainy,32.5,23.2,6
9,Taman Hiburan,2578,6,11,22,True,False,False,none,rainy,28.7,8.0,25
4,Kuliner,2688,0,8,23,False,True,False,none,storm,32.0,18.8,7
8,Taman Hiburan,1076,6,12,6,True,False,False,none,storm,32.1,35.9,33
8,Pegunungan,519,5,9,10,True,False,False,none,storm,31.7,37.8,32
5,Taman Hiburan,1398,3,9,9,False,False,False,none,rainy,29.7,35.5,219
3,Kuliner,1703,6,4,19,True,False,False,none,rainy,33.9,40.8,264
10,Taman Hiburan,1196,2,6,6,False,False,False,none,rainy,25.2,24.8,77
1,Pegunungan,512,2,1,11,False,False,False,none,clear,31.0,0.0,123
10,Taman Hiburan,1637,0,11,17,False,False,False,none,cloudy,27.4,0.0,269
3,Pegunungan,874,3,1,13,False,False,False,none,storm,23.6,46.1,38
4,Taman Hiburan,2017,6,2,19,True,False,True,high,storm,34.3,13.1,141
4,Museum,903,1,9,0,False,False,False,none,rainy,30.8,32.8,5
6,Taman Hiburan,2529,5,12,3,True,False,False,none,clear,29.5,0.0,45
3,Kuliner,2114,3,8,18,False,False,False,none,storm,33.7,2.9,67
1,Kuliner,1155,5,8,9,True,False,False,none,rainy,26.4,35.9,270
10,Pegunungan,2245,5,5,9,True,False,False,none,rainy,29.8,31.5,481
5,Taman Hiburan,2276,5,11,15,True,False,False,none,clear,22.8,0.0,1088
5,Museum,962,1,7,23,False,False,True,high,storm,28.5,43.5,3
6,Kuliner,1889,0,7,7,False,False,False,none,rainy,26.3,31.2,109
6,Taman Hiburan,1551,1,6,4,False,False,False,none,clear,23.0,0.0,15
1,Pantai,3673,0,10,9,False,False,False,none,rainy,34.7,8.3,540
10,Kuliner,2728,4,9,12,False,False,True,high,rainy,32.3,31.0,537
3,Pantai,2182,3,9,20,False,False,False,none,clear,29.3,0.0,261
9,Pantai,3097,5,6,1,True,False,False,none,storm,34.2,29.2,7
8,Pantai,1321,1,1,3,False,False,True,none,cloudy,26.0,0.0,11
2,Taman Hiburan,2807,3,9,5,False,False,False,none,rainy,31.2,5.4,18
5,Pantai,1700,6,6,13,True,False,True,none,storm,28.8,11.8,131
3,Museum,512,0,11,9,False,True,False,none,clear,26.2,0.0,227
9,Kuliner,592,2,8,12,False,False,True,high,clear,29.3,0.0,263
2,Pegunungan,2851,0,5,16,False,True,True,low,clear,31.6,0.0,820
10,Museum,641,2,10,9,False,False,True,high,cloudy,33.6,0.0,206
8,Pantai,4413,0,11,11,False,False,False,none,rainy,26.3,3.5,700
4,Museum,347,4,10,9,False,False,False,none,rainy,29.9,22.2,57
10,Museum,543,6,4,10,True,False,False,none,storm,33.8,44.3,43
7,Taman Hiburan,1626,4,9,15,False,False,False,none,rainy,25.4,20.8,219
1,Museum,884,5,12,23,True,False,False,none,rainy,29.0,25.3,7
1,Pantai,2287,5,11,5,True,False,True,none,rainy,29.6,34.4,17
7,Pantai,1420,4,8,14,False,False,True,high,rainy,25.8,31.0,325
1,Museum,674,5,7,23,True,False,True,high,storm,26.1,40.6,2
8,Kuliner,2971,5,7,22,True,False,False,none,cloudy,24.0,0.0,40
7,Taman Hiburan,1172,2,10,8,False,False,False,none,storm,28.3,14.8,19
10,Pegunungan,1978,3,1,7,False,False,False,none,cloudy,27.8,0.0,228
4,Pegunungan,2343,5,4,22,True,False,False,none,cloudy,34.0,0.0,30
1,Taman Hiburan,1232,0,3,7,False,False,False,none,clear,33.0,0.0,132
8,Kuliner,686,2,3,18,False,False,False,none,rainy,33.8,43.1,49
3,Museum,400,5,1,5,True,False,True,medium,storm,28.3,42.3,1
10,Pantai,2486,3,10,10,False,False,False,none,cloudy,27.1,0.0,623
4,Taman Hiburan,2020,3,9,15,False,False,False,none,rainy,29.6,48.1,307
10,Pegunungan,1613,2,2,19,False,False,True,high,storm,24.5,47.3,74
3,Taman Hiburan,2429,1,4,4,False,False,False,none,storm,23.5,13.9,4
10,Pantai,4897,4,11,13,False,False,False,none,clear,22.2,0.0,1309
8,Pegunungan,1789,0,6,18,False,True,True,medium,clear,29.7,0.0,597
3,Pegunungan,1476,4,1,9,False,False,False,none,clear,28.1,0.0,519
5,Museum,802,2,1,4,False,False,True,medium,rainy,27.0,36.4,5
10,Pantai,3145,5,6,13,True,False,False,none,clear,25.5,0.0,1465
8,Museum,714,1,10,10,False,False,True,none,clear,29.1,0.0,196
10,Pantai,3745,2,2,21,False,False,False,none,cloudy,27.3,0.0,341
6,Kuliner,1139,0,11,11,False,False,False,none,rainy,33.3,37.1,199
2,Pantai,1082,5,5,19,True,False,False,none,rainy,27.1,22.8,129
8,Taman Hiburan,1489,2,12,8,False,False,False,none,rainy,27.7,34.2,80
10,Kuliner,1753,1,10,3,False,False,False,none,cloudy,24.4,0.0,16
4,Museum,982,5,5,19,True,False,False,none,cloudy,32.9,0.0,180
5,Taman Hiburan,757,2,10,10,False,False,True,none,rainy,31.8,31.0,105
9,Kuliner,2400,0,3,0,False,True,False,none,storm,25.0,32.1,9
5,Kuliner,2734,3,3,7,False,False,False,none,clear,27.8,0.0,333
3,Pegunungan,1063,5,10,16,True,False,True,low,storm,25.0,12.7,44
3,Pantai,4971,4,12,17,False,False,False,none,rainy,29.2,14.8,463
1,Museum,364,3,5,3,False,False,False,none,cloudy,24.6,0.0,3
2,Museum,498,4,11,12,False,False,True,none,cloudy,34.5,0.0,129
1,Pegunungan,2415,5,6,22,True,False,False,none,storm,27.8,46.2,8
5,Pantai,3273,5,9,18,True,False,True,high,clear,28.8,0.0,1061
2,Museum,330,1,3,19,False,False,False,none,cloudy,31.5,0.0,41
3,Kuliner,2143,3,1,7,False,False,False,none,clear,30.3,0.0,238
8,Taman Hiburan,2920,5,3,4,True,False,False,none,rainy,32.6,7.0,27
6,Pantai,2272,0,6,17,False,False,False,none,storm,30.2,10.4,74
2,Museum,524,3,12,17,False,False,True,high,clear,24.5,0.0,164
6,Taman Hiburan,1332,0,2,23,False,False,False,none,storm,30.2,25.0,2
9,Pantai,1878,6,11,21,True,False,False,none,cloudy,30.5,0.0,281
2,Taman Hiburan,1388,2,11,21,False,False,False,none,rainy,25.8,35.1,76
3,Museum,499,1,11,9,False,False,True,none,rainy,26.1,2.1,65
6,Museum,408,2,11,4,False,False,False,none,cloudy,28.3,0.0,3
4,Pegunungan,2109,2,1,13,False,False,False,none,storm,33.1,6.2,110
10,Museum,963,2,12,20,False,False,True,none,clear,25.8,0.0,103
8,Pegunungan,1491,3,9,4,False,False,False,none,clear,26.8,0.0,19
6,Kuliner,2244,4,6,7,False,False,False,none,clear,23.1,0.0,255
2,Taman Hiburan,1832,6,7,10,True,False,False,none,rainy,30.9,47.9,473
1,Pegunungan,521,4,4,0,False,False,False,none,storm,33.8,7.5,1
3,Taman Hiburan,2825,2,3,9,False,False,True,high,rainy,31.9,4.6,694
2,Museum,870,1,7,15,False,False,False,none,clear,25.2,0.0,294
9,Pegunungan,803,0,4,14,False,False,False,none,clear,34.5,0.0,279
5,Pantai,2264,0,9,6,False,False,False,none,rainy,31.6,26.1,137
9,Museum,721,6,11,0,True,False,False,none,rainy,23.1,46.4,5
8,Kuliner,2342,5,10,22,True,False,False,none,storm,31.2,8.7,8
9,Pegunungan,2865,3,6,0,False,False,True,none,storm,25.4,6.1,5
9,Kuliner,2729,3,1,6,False,False,True,none,storm,32.8,22.7,51
9,Pantai,2815,6,11,15,True,False,False,none,clear,22.3,0.0,1315
10,Kuliner,1684,4,8,23,False,False,True,low,rainy,31.4,32.2,11
6,Taman Hiburan,2668,1,1,4,False,False,False,none,cloudy,34.2,0.0,27
8,Kuliner,1693,4,2,5,False,False,False,none,cloudy,27.6,0.0,18
10,Pantai,3062,1,5,1,False,False,False,none,cloudy,34.0,0.0,30
2,Taman Hiburan,1379,3,11,5,False,False,True,medium,storm,25.9,33.5,3
3,Kuliner,595,5,11,12,True,False,False,none,cloudy,23.8,0.0,208
10,Pegunungan,1131,2,10,0,False,False,False,none,cloudy,30.0,0.0,11
2,Museum,605,3,1,23,False,False,True,none,storm,32.2,26.6,1
3,Pegunungan,2022,3,7,12,False,False,False,none,rainy,25.6,45.0,291
4,Taman Hiburan,766,4,8,8,False,False,False,none,cloudy,33.6,0.0,85
7,Pegunungan,1505,0,12,23,False,False,True,low,storm,32.6,25.2,2
6,Pegunungan,643,6,11,7,True,False,False,none,rainy,29.7,9.5,61
3,Taman Hiburan,1534,1,8,1,False,False,True,medium,rainy,33.5,19.9,10
9,Pantai,1136,6,7,6,True,False,True,none,rainy,33.7,24.1,81
10,Pantai,3484,1,1,9,False,False,False,none,clear,25.6,0.0,1235
3,Museum,615,6,8,19,True,False,False,none,clear,27.7,0.0,147
7,Pantai,1080,3,9,12,False,False,False,none,rainy,31.5,39.6,172
4,Pantai,2936,4,8,0,False,False,False,none,cloudy,34.7,0.0,29
10,Taman Hiburan,2768,4,5,20,False,False,True,high,rainy,28.7,38.1,213
6,Pegunungan,2285,1,7,0,False,False,True,low,storm,25.9,26.5,4
8,Taman Hiburan,1485,3,7,23,False,False,False,none,clear,22.8,0.0,16
8,Museum,310,2,10,11,False,False,False,none,clear,23.8,0.0,94
5,Pantai,3816,5,12,3,True,False,False,none,rainy,32.8,1.3,32
4,Taman Hiburan,968,5,7,0,True,False,False,none,storm,29.2,24.5,3
6,Pegunungan,854,3,11,23,False,False,False,none,clear,28.6,0.0,11
9,Taman Hiburan,971,4,10,19,False,False,True,none,storm,27.1,43.1,34
4,Pantai,3925,4,6,3,False,False,False,none,cloudy,22.9,0.0,46
6,Taman Hiburan,957,0,9,7,False,False,True,none,storm,32.9,16.1,20
9,Taman Hiburan,1273,4,11,5,False,False,False,none,storm,22.3,26.5,2
10,Taman Hiburan,669,4,1,13,False,False,False,none,storm,35.0,23.5,33
4,Pegunungan,549,2,3,17,False,False,True,high,storm,25.7,15.1,26
9,Pegunungan,1854,3,4,4,False,False,True,medium,rainy,22.8,15.9,11
2,Kuliner,2101,1,8,19,False,False,False,none,storm,26.2,42.8,52
9,Kuliner,1350,6,1,23,True,False,False,none,cloudy,29.8,0.0,17
8,Kuliner,2032,1,4,6,False,False,False,none,rainy,24.1,36.9,111
6,Museum,337,4,2,17,False,False,False,none,storm,23.4,5.3,10
5,Taman Hiburan,2865,6,9,22,True,False,False,none,rainy,25.0,35.3,22
7,Kuliner,2277,5,4,13,True,False,False,none,rainy,23.0,3.1,448
5,Pegunungan,2333,5,5,10,True,False,False,none,storm,24.1,41.6,165
10,Pantai,4659,0,12,7,False,False,False,none,clear,26.6,0.0,631
9,Pegunungan,2583,2,12,2,False,True,False,none,cloudy,35.0,0.0,55
6,Kuliner,2798,0,10,23,False,False,True,medium,storm,29.7,29.9,6
3,Kuliner,2213,2,6,14,False,True,False,none,clear,27.8,0.0,1143
7,Taman Hiburan,2901,0,1,10,False,False,False,none,clear,26.7,0.0,971
9,Museum,432,0,6,23,False,False,False,none,rainy,26.6,39.8,2
9,Pegunungan,2723,6,1,2,True,False,False,none,rainy,24.8,35.0,19
10,Pantai,1100,1,7,0,False,False,False,none,rainy,26.7,1.4,7
3,Museum,822,4,9,11,False,False,False,none,clear,22.8,0.0,225
6,Taman Hiburan,2441,5,8,22,True,False,False,none,cloudy,32.5,0.0,37
2,Kuliner,1857,3,5,3,False,False,False,none,rainy,24.2,20.1,9
9,Taman Hiburan,2300,2,5,0,False,False,True,none,cloudy,22.2,0.0,24
1,Pantai,3792,1,12,0,False,False,True,none,clear,32.7,0.0,44
6,Pegunungan,890,4,9,2,False,False,True,low,rainy,22.5,38.1,5
3,Pantai,4093,2,9,9,False,False,True,high,storm,28.3,34.1,259
1,Pantai,4577,3,8,0,False,False,False,none,clear,29.0,0.0,45
6,Pantai,1931,6,10,21,True,False,False,none,rainy,24.3,41.1,161
8,Pegunungan,2718,4,1,9,False,False,False,none,clear,27.3,0.0,690
9,Taman Hiburan,2998,0,10,10,False,False,False,none,cloudy,33.7,0.0,667
9,Pegunungan,1246,0,6,3,False,False,False,none,clear,26.4,0.0,12
8,Kuliner,2927,1,3,4,False,False,False,none,clear,27.8,0.0,31
3,Taman Hiburan,1498,4,12,2,False,False,True,none,rainy,22.0,26.6,8
5,Museum,450,5,1,2,True,False,True,medium,clear,33.6,0.0,8
8,Pegunungan,2266,2,4,6,False,False,False,none,cloudy,28.8,0.0,224
10,Taman Hiburan,1519,6,9,16,True,False,False,none,clear,24.2,0.0,372
9,Pantai,4975,0,10,16,False,False,True,none,cloudy,33.6,0.0,837
5,Pantai,2096,4,10,1,False,False,False,none,storm,29.7,23.9,3
4,Taman Hiburan,2079,3,4,19,False,False,False,none,storm,33.8,0.7,62
6,Kuliner,631,0,7,8,False,False,False,none,rainy,28.8,3.9,37
2,Kuliner,2564,6,1,10,True,False,False,none,rainy,32.8,10.4,535
7,Kuliner,2451,2,6,10,False,False,False,none,cloudy,31.4,0.0,699
9,Kuliner,1217,2,8,21,False,False,False,none,rainy,28.1,34.4,74
9,Pantai,1308,5,3,1,True,False,False,none,rainy,22.3,32.1,13
10,Pantai,1183,6,11,12,True,False,False,none,clear,30.3,0.0,630
1,Kuliner,1133,5,9,18,True,False,False,none,rainy,33.7,44.4,128
1,Pegunungan,857,2,3,20,False,False,False,none,rainy,33.3,30.2,53
7,Museum,950,3,5,16,False,False,False,none,rainy,34.5,44.6,68
6,Taman Hiburan,1248,6,8,18,True,False,False,none,storm,26.8,36.6,62
6,Pegunungan,1161,6,5,15,True,False,False,none,cloudy,31.7,0.0,441
2,Taman Hiburan,1131,5,2,2,True,False,False,none,clear,26.5,0.0,20
7,Museum,561,6,10,19,True,False,False,none,cloudy,25.4,0.0,114
8,Museum,982,1,4,3,False,False,False,none,rainy,30.1,26.8,5
6,Pegunungan,2331,3,10,13,False,False,True,low,rainy,28.6,40.6,453
9,Kuliner,2766,1,8,6,False,False,False,none,cloudy,24.5,0.0,291
6,Pegunungan,2835,6,10,14,True,False,False,none,storm,31.4,19.7,191
2,Taman Hiburan,773,2,9,11,False,False,False,none,storm,33.9,11.3,42
3,Museum,546,4,3,11,False,False,False,none,rainy,34.2,43.4,75
1,Museum,376,6,1,23,True,False,True,high,storm,31.4,49.4,1
4,Kuliner,1702,2,1,18,False,False,False,none,storm,31.5,13.8,60
5,Pantai,3951,3,10,11,False,False,False,none,storm,25.4,3.2,220
8,Taman Hiburan,991,6,2,11,True,False,True,low,cloudy,26.6,0.0,369
2,Kuliner,690,0,7,14,False,True,False,none,clear,24.6,0.0,304
5,Museum,861,0,3,8,False,False,True,high,cloudy,26.3,0.0,122
3,Pantai,2645,4,5,19,False,False,False,none,cloudy,27.5,0.0,326
1,Taman Hiburan,516,6,1,19,True,False,False,none,clear,31.8,0.0,147
9,Kuliner,2613,3,5,4,False,False,False,none,cloudy,24.4,0.0,21
9,Kuliner,1781,6,6,0,True,False,True,none,clear,33.4,0.0,34
9,Museum,651,3,11,6,False,False,False,none,cloudy,31.8,0.0,56
2,Taman Hiburan,2085,1,7,13,False,False,False,none,cloudy,22.7,0.0,505
6,Museum,897,2,7,21,False,False,False,none,clear,24.2,0.0,109
10,Pegunungan,2780,4,12,20,False,False,True,high,rainy,33.2,14.5,203
3,Pantai,3396,5,1,7,True,False,True,medium,cloudy,25.4,0.0,679
9,Pantai,1615,5,10,0,True,False,False,none,clear,33.9,0.0,31
5,Kuliner,1289,1,6,18,False,False,False,none,cloudy,34.0,0.0,164
3,Taman Hiburan,1376,3,3,18,False,False,False,none,clear,24.4,0.0,208
6,Pegunungan,2954,2,6,8,False,False,False,none,cloudy,22.9,0.0,242
3,Taman Hiburan,2447,2,7,23,False,False,False,none,cloudy,22.6,0.0,26
